,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2020-05-01,1.094546914100647,107.28500366210938,1.2581465244293213,0.9664700031280518,0.6495501399040222,1.3952900171279907,0.6120288372039795,110.98600006103516,117.41100311279295,1.6849499940872192,1.9366400241851809,76.87799835205078,65.63800048828125,1.5270999670028689,1.7552200555801392,6.989299774169922,75.72000122070312,5.486000061035156,18.534469604492188,9.75681972503662
2020-05-04,1.0959625244140625,106.73799896240234,1.2454230785369873,0.962499976158142,0.6376819014549255,1.41349995136261,0.6016412973403931,110.86900329589844,116.97200012207033,1.7185399532318115,1.9528299570083616,75.5,64.19999694824219,1.549049973487854,1.7601799964904783,7.0167999267578125,75.60050201416016,5.477000236511231,18.914209365844727,9.909560203552246
2020-05-05,1.0904293060302734,106.6969985961914,1.244555115699768,0.965399980545044,0.642611563205719,1.408370018005371,0.605029821395874,110.47573852539062,116.33100128173828,1.6967099905014038,1.936560034751892,75.74700164794922,64.54399871826172,1.535580039024353,1.752619981765747,7.0446600914001465,75.8499984741211,5.540599822998047,18.454500198364254,9.855429649353027
2020-05-06,1.0838581323623655,106.4520034790039,1.244420289993286,0.972599983215332,0.6436000466346741,1.4042199850082395,0.6053100228309631,109.44273376464844,115.37799835205078,1.684730052947998,1.9341100454330444,75.80599975585938,64.43000030517578,1.5219099521636963,1.7472399473190308,7.083700180053711,76.16999816894531,5.578100204467773,18.47220039367676,9.818690299987791
2020-05-07,1.0798553228378296,106.19100189208984,1.232559323310852,0.9751999974250792,0.6390756368637085,1.416290044784546,0.6006998419761658,108.87799835205078,114.6750030517578,1.6895099878311155,1.9282599687576292,74.9489974975586,63.74399948120117,1.5291099548339844,1.745360016822815,7.197080135345459,76.15129852294922,5.715199947357178,18.811880111694336,9.849140167236328
2020-05-08,1.0837171077728271,106.35900115966795,1.237593173980713,0.9729499816894532,0.6503299474716187,1.3969500064849854,0.6095698475837708,109.31291198730467,115.26300048828124,1.6663099527359009,1.902940034866333,76.12699890136719,64.8280029296875,1.5137900114059448,1.728700041770935,7.0883002281188965,76.08000183105469,5.828719139099121,18.521900177001957,9.806830406188965
2020-05-11,1.0839520692825315,106.91899871826172,1.2417423725128174,0.9709219932556152,0.653710126876831,1.3924100399017334,0.6143185496330261,110.08738708496094,115.88700103759766,1.6580300331115725,1.8993799686431885,76.7750015258789,65.66000366210938,1.5089000463485718,1.7285000085830688,7.093999862670898,75.5250015258789,5.477000236511231,18.320199966430664,9.781299591064451
2020-05-12,1.080940842628479,107.56600189208984,1.2333498001098633,0.9728900194168092,0.6484664082527161,1.4018000364303589,0.6077697277069092,110.5510025024414,116.26599884033205,1.6671700477600098,1.90149998664856,76.70800018310547,65.36399841308594,1.5152000188827517,1.7288999557495115,7.063399791717529,76.30999755859375,5.8171000480651855,18.40180015563965,9.870670318603516
2020-05-13,1.0846810340881348,107.13800048828124,1.2254902124404907,0.9698200225830078,0.6455298662185669,1.4080899953842163,0.6069986820220947,110.46768188476562,116.20899963378906,1.6802200078964231,1.898069977760315,76.08599853515625,65.01599884033203,1.5272799730300903,1.7251800298690796,6.9920501708984375,75.68000030517578,5.884799957275391,18.406700134277344,9.775500297546388
2020-05-14,1.08236825466156,106.93299865722656,1.224155068397522,0.9718000292778016,0.6454944014549255,1.408900022506714,0.5999088287353516,110.00700378417967,115.70800018310548,1.6759999990463257,1.896239995956421,75.88500213623047,64.13400268554688,1.524590015411377,1.724519968032837,6.969860076904297,75.42620086669922,5.88640022277832,18.467500686645508,9.808799743652344
2020-05-15,1.0806955099105835,107.36499786376952,1.22339129447937,0.9731000065803528,0.6471235156059265,1.4033000469207764,0.6013012528419495,110.31400299072266,116.03099822998048,1.669700026512146,1.8903000354766848,76.5,64.5469970703125,1.5164799690246582,1.716099977493286,6.925300121307373,75.48500061035156,5.8094000816345215,18.42300033569336,9.79259967803955
2020-05-18,1.0821340084075928,107.20800018310548,1.2085760831832886,0.971909999847412,0.6425785422325134,1.40910005569458,0.5936691164970398,110.29199981689452,115.98500061035156,1.683650016784668,1.8806899785995483,76.07099914550781,63.6259994506836,1.5240999460220337,1.7028599977493286,6.883339881896973,75.81999969482422,5.855199813842773,18.567100524902344,9.862540245056152
2020-05-19,1.0915124416351318,107.38099670410156,1.2200031280517578,0.9717299938201904,0.652600109577179,1.3939000368118286,0.6040598750114441,110.48699951171876,117.2030029296875,1.6728800535202026,1.8696000576019287,77.0260009765625,64.85700225830078,1.5214300155639648,1.7000999450683594,6.876999855041504,75.60009765625,5.718999862670898,18.336000442504883,9.70009994506836
2020-05-20,1.0927767753601074,107.80999755859376,1.2255953550338743,0.9711599946022034,0.6540094017982483,1.3938000202178955,0.6086501479148865,110.99400329589844,117.7969970703125,1.670300006866455,1.8737000226974487,77.33000183105469,65.58999633789062,1.5225000381469729,1.7074999809265137,6.779789924621582,76.0,5.755199909210205,18.32270050048828,9.681300163269045
2020-05-21,1.0982975959777832,107.59100341796876,1.223690629005432,0.9646999835968018,0.65923011302948,1.3904500007629397,0.614809513092041,111.49894714355467,118.14148712158205,1.665560007095337,1.8560999631881716,77.375,66.12000274658203,1.526710033416748,1.7013499736785889,6.78410005569458,75.77999877929688,5.690499782562256,17.917390823364258,9.582859992980955
2020-05-22,1.0952903032302856,107.63099670410156,1.2223445177078247,0.9706799983978271,0.6566894054412842,1.394700050354004,0.6123398542404175,110.8499984741211,117.83000183105467,1.6674599647521973,1.8611500263214111,77.1500015258789,65.88999938964844,1.5264999866485596,1.704509973526001,6.789999961853027,75.625,5.5524001121521,17.571300506591797,9.619099617004396
2020-05-25,1.0907801389694214,107.73500061035156,1.218605637550354,0.9712200164794922,0.6545788049697876,1.3985899686813354,0.6105006337165833,110.91500091552734,117.51000213623048,1.666290044784546,1.8614699840545652,77.03099822998047,65.75,1.5250999927520752,1.7036999464035034,6.809100151062012,75.98500061035156,5.52869987487793,17.557899475097656,9.657299995422363
2020-05-26,1.0902997255325315,107.68699645996094,1.220137119293213,0.971459984779358,0.6547399163246155,1.3971799612045288,0.6106609106063843,110.83999633789062,117.38600158691406,1.664870023727417,1.8633500337600708,77.06800079345703,65.74400329589844,1.5230000019073486,1.7045600414276123,6.814000129699707,76.11000061035156,5.443399906158447,17.63520050048828,9.67216968536377
2020-05-27,1.0981770753860474,107.49099731445312,1.23350191116333,0.9653469920158386,0.6646699905395508,1.378250002861023,0.6198398470878601,111.3270034790039,118.01000213623048,1.6512999534606934,1.855239987373352,77.97799682617188,66.60900115966797,1.5130900144577026,1.6996500492095947,6.72553014755249,75.81999969482422,5.343999862670898,17.380800247192383,9.614450454711914
2020-05-28,1.1016855239868164,107.7979965209961,1.2264822721481323,0.9680299758911132,0.6620806455612183,1.375480055809021,0.618739128112793,111.34700012207033,118.75299835205078,1.6638799905776978,1.8522800207138064,78.35700225830078,66.68099975585938,1.51528000831604,1.686900019645691,6.7754998207092285,76.12999725341797,5.27269983291626,17.34111976623535,9.591500282287598
2020-05-29,1.1079105138778689,107.64299774169922,1.2321492433547974,0.9639999866485596,0.6633498668670654,1.377400040626526,0.6199781894683838,111.62000274658205,119.22000122070312,1.669600009918213,1.857200026512146,78.14099884033203,66.72100067138672,1.5255000591278076,1.696969985961914,6.811049938201904,75.95999908447266,5.403600215911865,17.4773006439209,9.51550006866455
2020-06-01,1.1118524074554443,107.70800018310548,1.23479962348938,0.9606199860572816,0.6659784913063049,1.3777999877929688,0.6199012994766235,112.11399841308594,119.74299621582033,1.6692299842834473,1.853790044784546,78.16999816894531,66.73999786376953,1.5317100286483765,1.70100998878479,6.804100036621094,75.51319885253906,5.334799766540527,17.563499450683594,9.419500350952148
2020-06-02,1.1125946044921875,107.5479965209961,1.248704433441162,0.9610999822616576,0.6786000728607178,1.3582500219345093,0.6281801462173462,111.88899993896484,119.62999725341795,1.6398600339889526,1.8402899503707888,79.177001953125,67.5479965209961,1.5111000537872314,1.6957999467849731,6.804599761962891,75.7300033569336,5.366499900817871,17.38256072998047,9.372039794921877
2020-06-03,1.118943691253662,108.80899810791016,1.2581465244293213,0.9616100192070008,0.6914199590682983,1.35099995136261,0.6385492086410522,113.13899993896484,121.71800231933594,1.617799997329712,1.8193600177764893,80.52999877929688,69.46299743652344,1.5112600326538086,1.699560046195984,6.696300029754639,75.06580352783203,5.199299812316895,17.1514892578125,9.32285976409912
2020-06-04,1.1235954761505127,108.9990005493164,1.2575136423110962,0.961359977722168,0.6929046511650085,1.3493800163269043,0.6428387761116028,113.35900115966795,122.46299743652344,1.6215399503707886,1.81470000743866,80.76204681396484,70.052001953125,1.5156899690628052,1.6965700387954712,6.724100112915039,75.54499816894531,5.061600208282471,16.89539909362793,9.28678035736084
2020-06-05,1.1337867975234983,109.1500015258789,1.2609069347381592,0.9556099772453308,0.6939899921417236,1.350160002708435,0.6463789939880371,114.20600128173828,123.73200225830078,1.6334799528121948,1.8166300058364868,80.83799743652344,70.53800201416016,1.5305800437927246,1.702180027961731,6.748899936676025,75.49089813232422,5.117199897766113,16.875200271606445,9.194379806518556
2020-06-08,1.1319515705108645,109.63400268554688,1.2725722789764404,0.9610000252723694,0.700239896774292,1.3392800092697144,0.6537613868713379,114.02999877929688,124.1036605834961,1.6163699626922607,1.8171199560165403,81.8499984741211,71.65799713134766,1.5159200429916382,1.7041200399398804,6.76140022277832,75.5177001953125,4.959499835968018,16.750999450683594,9.150010108947754
2020-06-09,1.1305567026138306,108.40899658203124,1.2735283374786377,0.9575200080871582,0.7024494409561157,1.3367999792099,0.6567497253417969,113.2020034790039,122.55599975585938,1.6093499660491943,1.8128600120544436,81.0719985961914,71.18099975585938,1.5115100145339966,1.7026100158691406,6.775400161743164,75.625,4.821599960327148,16.65060043334961,9.18690013885498
2020-06-10,1.1332215070724487,107.7969970703125,1.2711325883865356,0.9510999917984008,0.6942998170852661,1.3422000408172607,0.6497303247451782,113.3219985961914,122.1449966430664,1.6324000358581543,1.8313100337982176,80.29900360107422,70.0199966430664,1.5205999612808228,1.705600023269653,6.787499904632568,75.50980377197266,4.898399829864502,16.583599090576172,9.210129737854004
2020-06-11,1.1365444660186768,106.9810028076172,1.2710679769515991,0.9437299966812134,0.6968300938606262,1.3428399562835691,0.6510586142539978,113.3479995727539,121.58399963378906,1.6310299634933472,1.823830008506775,79.66300201416016,69.63899993896484,1.5261800289154053,1.7065399885177612,6.769899845123291,75.875,4.9721999168396,16.491500854492188,9.198220252990724
2020-06-12,1.1288082599639893,106.8030014038086,1.257703423500061,0.9441400170326232,0.6830880641937256,1.3637900352478027,0.6413010954856873,113.11299896240234,120.55899810791016,1.652400016784668,1.8407399654388428,78.30999755859375,68.4729995727539,1.5394200086593628,1.7148200273513794,6.835100173950195,76.38999938964844,4.974999904632568,17.1998291015625,9.334019660949709
2020-06-15,1.1252011060714722,107.31099700927734,1.2508755922317505,0.9514300227165222,0.6825007200241089,1.3637100458145142,0.6417208313941956,112.77224731445312,120.73699951171876,1.6485099792480469,1.832640051841736,78.6780014038086,68.84500122070312,1.5343400239944458,1.7056699991226196,6.813399791717529,75.95680236816406,5.047800064086914,17.173349380493164,9.345749855041504
2020-06-16,1.1337740421295166,107.46399688720705,1.2637752294540403,0.9488999843597412,0.695820152759552,1.3533899784088137,0.6499203443527222,113.22431182861328,121.81999969482422,1.6292400360107422,1.815989971160889,79.40499877929688,69.83599853515625,1.5343300104141235,1.7101900577545166,6.822169780731201,75.97799682617188,5.153206825256348,17.089750289916992,9.26416015625
2020-06-17,1.1265701055526731,107.41000366210938,1.258510708808899,0.9511299729347228,0.6895315051078796,1.353350043296814,0.6460198760032654,112.90499877929688,121.0009994506836,1.6338200569152832,1.8249800205230715,79.36000061035156,69.37200164794922,1.5246000289916992,1.7029800415039062,6.830959796905518,76.65499877929688,5.243599891662598,17.166000366210938,9.362199783325195
2020-06-18,1.1242902278900146,106.8939971923828,1.2552721500396729,0.948710024356842,0.6875702142715454,1.3575799465179443,0.6446402072906494,112.65899658203124,120.1758270263672,1.635040044784546,1.8253999948501587,78.73200225830078,68.90299987792969,1.526239991188049,1.703909993171692,6.831799983978272,76.55000305175781,5.22790002822876,17.181020736694336,9.326410293579102
2020-06-19,1.1211000680923462,107.00599670410156,1.2426837682724,0.95169997215271,0.6857205629348755,1.3592400550842283,0.642937958240509,112.39949035644533,119.91400146484376,1.633999943733215,1.811900019645691,78.71399688720703,68.77999877929688,1.5231000185012815,1.6887400150299072,6.853109836578369,76.40039825439453,5.377200126647949,17.370399475097656,9.404500007629396
2020-06-22,1.1177555322647097,106.83100128173828,1.234811782836914,0.9521999955177308,0.6822911500930786,1.3617000579833984,0.6402007341384888,112.15699768066406,119.40399932861328,1.638129949569702,1.809620022773743,78.43599700927734,68.37100219726562,1.5220799446105957,1.6813700199127195,6.84689998626709,76.2520980834961,5.309999942779541,17.38610076904297,9.463509559631348
2020-06-23,1.1279679536819458,106.90299987792967,1.250156283378601,0.9468600153923036,0.6931601762771606,1.3501800298690796,0.649599552154541,112.8888702392578,120.58300018310548,1.6271400451660156,1.803320050239563,79.16999816894531,69.427001953125,1.5229500532150269,1.6877299547195437,6.842299938201904,75.78980255126953,5.25190019607544,17.255800247192383,9.33994960784912
2020-06-24,1.1312345266342163,106.43199920654295,1.2524893283843994,0.944570004940033,0.6940299272537231,1.3542200326919556,0.6500301957130432,112.6720733642578,120.4010009765625,1.629899978637695,1.804419994354248,78.58999633789062,69.1729965209961,1.5319099426269531,1.695940017700195,6.844600200653076,75.60780334472656,5.151000022888184,17.18670082092285,9.281020164489746
2020-06-25,1.1250872611999512,107.04399871826172,1.2412954568862915,0.9481599926948548,0.685678243637085,1.3643800020217896,0.6404016613960266,112.88600158691406,120.4290008544922,1.6407400369644165,1.810189962387085,78.4520034790039,68.54000091552734,1.534980058670044,1.693410038948059,6.850480079650879,75.97000122070312,5.34660005569458,17.392499923706055,9.374930381774902
2020-06-26,1.1222084760665894,107.15499877929688,1.2425447702407837,0.948099970817566,0.6888190507888794,1.3634999990463257,0.6430785655975342,112.98400115966795,120.1999969482422,1.6285400390625,1.803500056266785,78.552001953125,68.87300109863281,1.5293999910354614,1.6941499710083008,6.852739810943604,75.53980255126953,5.359499931335449,17.127300262451172,9.319000244140623
2020-06-29,1.1225864887237549,107.21800231933594,1.234217405319214,0.94760000705719,0.6861910820007324,1.3678300380706787,0.6419391632080078,113.10299682617188,120.3280029296875,1.635200023651123,1.798509955406189,78.37300109863281,68.77999877929688,1.5350600481033323,1.6880500316619873,6.8505401611328125,75.61979675292969,5.480899810791016,17.298900604248047,9.332599639892578
2020-06-30,1.1247202157974243,107.58999633789062,1.2310571670532229,0.9510499835014344,0.6871907711029053,1.3656599521636963,0.6427395939826965,113.11900329589844,121.00399780273438,1.6366499662399292,1.7911299467086792,78.7770004272461,69.14299774169922,1.5359400510787964,1.6810200214385986,6.849500179290772,75.69999694824219,5.402100086212158,17.219200134277344,9.323149681091309
2020-07-01,1.1235954761505127,107.98899841308594,1.238927125930786,0.9467999935150146,0.69020015001297,1.3574199676513672,0.6451113224029541,114.00599670410156,121.31199645996094,1.627940058708191,1.7951300144195557,79.52999877929688,69.62983703613281,1.5248600244522097,1.681439995765686,6.847300052642822,75.75,5.461699962615967,17.341920852661133,9.318300247192385
2020-07-02,1.1251378059387207,107.36599731445312,1.2464786767959597,0.945770025253296,0.6913239359855652,1.3590999841690063,0.6479201316833496,113.51383209228516,120.8010025024414,1.6275999546051023,1.803400039672852,78.97000122070312,69.54000091552734,1.5292799472808838,1.6940799951553345,6.845600128173828,75.45490264892578,5.316199779510498,17.0393009185791,9.30972957611084
2020-07-03,1.1237848997116089,107.49700164794922,1.2466403245925903,0.9455400109291076,0.6919199228286743,1.356969952583313,0.65091872215271,113.6760025024414,120.79900360107422,1.6239800453186035,1.801480054855347,79.21199798583984,69.9540023803711,1.5249099731445312,1.6914600133895874,6.848100185394287,74.72100067138672,5.35890007019043,16.955299377441406,9.315790176391602
2020-07-06,1.1247202157974243,107.5790023803711,1.247551679611206,0.9449700117111206,0.694840133190155,1.3549100160598757,0.6538383364677429,113.83300018310548,120.98999786376952,1.6186000108718872,1.7953699827194214,79.38899993896484,70.31900024414062,1.5233999490737915,1.689900040626526,6.858500003814697,74.6792984008789,5.311399936676025,17.041669845581055,9.319899559020996
2020-07-07,1.1312856674194336,107.35900115966795,1.249547004699707,0.9418200254440308,0.6976999044418335,1.3538899421691897,0.6558882594108582,113.97799682617188,121.4540023803711,1.621399998664856,1.7908999919891355,79.29499816894531,70.40599822998047,1.5315699577331543,1.69159996509552,6.856200218200684,74.60759735107422,5.354300022125244,16.979650497436523,9.23818016052246
2020-07-08,1.1275228261947632,107.5780029296875,1.2542802095413208,0.942300021648407,0.6942322850227356,1.3603999614715576,0.6549388766288757,114.14099884033205,121.29399871826172,1.6240299940109253,1.8065099716186523,79.04988861083984,70.44599914550781,1.5335999727249146,1.7058000564575195,6.853360176086426,75.125,5.377799987792969,17.16214942932129,9.25979995727539
2020-07-09,1.1339154243469238,107.28299713134766,1.2613521814346311,0.9380999803543092,0.6989096999168396,1.3517199754714966,0.6574016809463501,114.31719970703124,121.61000061035156,1.6223000288009644,1.8051999807357788,79.36399841308594,70.5,1.5324900150299072,1.7048200368881226,6.85791015625,74.93990325927734,5.342599868774414,16.90169906616211,9.163700103759766
2020-07-10,1.128795504570007,107.23600006103516,1.2605094909667969,0.9403700232505798,0.695894181728363,1.3580000400543213,0.6569395661354065,114.02899932861328,121.04399871826172,1.6220699548721311,1.811239957809448,78.93000030517578,70.43499755859375,1.5329500436782837,1.711719989776611,6.857729911804199,75.33999633789062,5.337800025939941,16.824970245361328,9.232600212097168
2020-07-13,1.1310042142868042,106.91000366210938,1.2627506256103516,0.9405099749565125,0.6950284838676453,1.3597999811172483,0.6574997901916504,113.6500015258789,120.91223907470705,1.6271699666976929,1.81659996509552,78.61396789550781,70.26000213623047,1.5378600358963013,1.716920018196106,6.859700202941895,75.15850067138672,5.326900005340576,16.807449340820312,9.192999839782717
2020-07-14,1.134549617767334,107.2760009765625,1.255177617073059,0.941760003566742,0.6940106749534607,1.3610399961471558,0.6538383364677429,113.8777084350586,121.70500183105467,1.6353349685668943,1.808899998664856,78.81600189208984,70.13200378417969,1.544119954109192,1.7082300186157229,6.855400085449219,75.44999694824219,5.401500225067139,16.78580093383789,9.1837797164917
2020-07-15,1.1410704851150513,107.24500274658205,1.25692880153656,0.9394400119781494,0.6988999247550964,1.3599400520324707,0.654360294342041,114.1515884399414,122.36900329589844,1.6330300569534302,1.7987699508666992,78.83999633789062,70.15799713134766,1.551650047302246,1.7091699838638306,6.863490104675293,75.57499694824219,5.366799831390381,16.683500289916992,9.088809967041016
2020-07-16,1.1417193412780762,106.91699981689452,1.2591001987457275,0.9440100193023682,0.7009181976318359,1.3506900072097778,0.6573001742362976,113.18000030517578,122.0199966430664,1.628499984741211,1.7967000007629397,79.13400268554688,70.27342224121094,1.542080044746399,1.7000999450683594,6.85290002822876,75.1249008178711,5.366948127746582,16.572799682617188,9.06715965270996
2020-07-17,1.139211654663086,107.27799987792967,1.255950093269348,0.9453399777412416,0.6978002190589905,1.3568899631500244,0.6542105078697205,113.46800231933594,122.16600036621094,1.6318999528884888,1.7997000217437744,79.03299713134766,70.16500091552734,1.5453599691390991,1.7042700052261353,6.855629920959473,75.17449951171875,5.330699920654297,16.72599983215332,9.059370040893556
2020-07-20,1.1442956924438477,107.08999633789062,1.2571184635162354,0.938319981098175,0.7004998922348022,1.3574800491333008,0.6562497615814209,114.11399841308594,122.52899932861328,1.6336899995803833,1.7948600053787231,78.87899780273438,70.25800323486328,1.5531200170516968,1.7062900066375732,6.851900100708008,74.89730072021484,5.385300159454346,16.66029930114746,9.027509689331056
2020-07-21,1.1458691358566284,107.1959991455078,1.266175389289856,0.9387999773025512,0.7025925517082214,1.352489948272705,0.6581414937973022,114.16210174560548,122.8239974975586,1.6313300132751465,1.8027000427246092,79.25399780273438,70.53199768066406,1.5492000579833984,1.712309956550598,6.853650093078613,74.98999786376953,5.327700138092041,16.61693000793457,8.960100173950195
2020-07-22,1.15340256690979,106.83200073242188,1.273074507713318,0.9325299859046936,0.7135599255561829,1.3447799682617188,0.6646903157234192,114.56400299072266,123.21299743652344,1.6163300275802612,1.783959984779358,79.43800354003906,71.0,1.5510200262069702,1.7118099927902222,6.826879978179932,74.7699966430664,5.1697998046875,16.383899688720703,8.863149642944336
2020-07-23,1.1568717956542969,107.1750030517578,1.2729934453964231,0.9294000267982484,0.7140816450119019,1.3417199850082395,0.6657390594482422,115.26300048828124,123.95500183105467,1.6200599670410156,1.7829999923706057,79.875,71.33300018310547,1.551759958267212,1.7077800035476685,6.840199947357178,74.81999969482422,5.118100166320801,16.47974967956543,8.86929988861084
2020-07-24,1.1596084833145142,106.83799743652344,1.273074507713318,0.9252899885177612,0.7100104689598083,1.3403799533843994,0.663561224937439,115.44000244140624,123.88999938964844,1.6327999830245972,1.7926000356674194,79.70700073242188,70.87000274658203,1.554260015487671,1.7062000036239624,6.83558988571167,74.80729675292969,5.210599899291992,16.634199142456055,8.8571195602417
2020-07-27,1.1652567386627195,105.99299621582033,1.2795906066894531,0.9208999872207642,0.7098188996315002,1.3416800498962402,0.6644695401191711,115.06300354003906,123.4980010986328,1.641469955444336,1.802449941635132,78.98799896240234,70.41200256347656,1.5628999471664429,1.716539978981018,6.840700149536133,74.75980377197266,5.229100227355957,16.66230010986328,8.83329963684082
2020-07-28,1.1769275665283203,105.26100158691406,1.2889753580093384,0.91948002576828,0.7159000635147095,1.3338899612426758,0.6688382029533386,114.47783660888672,123.89099884033205,1.6438000202178955,1.8002699613571167,78.91500091552734,70.38999938964844,1.5698299407958984,1.7188999652862549,6.879099845886231,75.0,5.141421794891357,16.388399124145508,8.713339805603027
2020-07-29,1.171879529953003,105.10700225830078,1.292373776435852,0.9178000092506408,0.71602463722229,1.3379600048065186,0.6660600900650024,114.4800033569336,123.1719970703125,1.6369999647140503,1.805240035057068,78.55699920654297,69.97000122070312,1.5678499937057495,1.728700041770935,6.938799858093262,75.08999633789062,5.152299880981445,16.47089958190918,8.77400016784668
2020-07-30,1.1782865524291992,105.03199768066406,1.298246145248413,0.9124199748039246,0.7171697616577148,1.3342000246047974,0.6656593084335327,115.10453033447266,123.75,1.6429699659347534,1.809999942779541,78.7239990234375,69.91100311279297,1.5718799829483032,1.7317899465560913,6.970699787139893,74.8311996459961,5.168799877166748,16.548179626464844,8.727700233459473
2020-07-31,1.1872254610061646,104.68299865722656,1.311785101890564,0.9085000157356262,0.7203676700592041,1.3412799835205078,0.6696891784667969,115.1868133544922,124.26000213623048,1.6479899883270264,1.8208800554275515,78.02999877929688,70.09300231933594,1.5920000076293943,1.7592999935150146,6.969399929046631,74.98999786376953,5.153900146484375,16.725099563598633,8.681099891662598
2020-08-03,1.1782310009002686,105.86599731445312,1.3101695775985718,0.9132000207901,0.7146890163421631,1.3397200107574463,0.6637109518051147,115.87487030029295,124.72599792480467,1.648460030555725,1.8330169916152956,79.0,70.24500274658203,1.5784000158309937,1.7550899982452393,6.969230175018311,74.91780090332031,5.221199989318848,17.022380828857422,8.76729965209961
2020-08-04,1.1763322353363037,106.02999877929688,1.3078734874725342,0.9175999760627748,0.7117944359779358,1.339400053024292,0.6615402102470398,115.5469970703125,124.7020034790039,1.6520999670028689,1.837299942970276,79.15599822998047,70.12000274658203,1.5753300189971924,1.751729965209961,6.960400104522705,75.33000183105469,5.318699836730957,17.18600082397461,8.735750198364258
2020-08-05,1.181544303894043,105.61399841308594,1.3086093664169312,0.9125699996948242,0.7177102565765381,1.3295799493789673,0.664548933506012,115.72899627685548,124.78099822998048,1.6463199853897097,1.823169946670532,79.42500305175781,70.1780014038086,1.570889949798584,1.739740014076233,6.92609977722168,75.25,5.290200233459473,17.35236930847168,8.71741008758545
2020-08-06,1.187281847000122,105.5530014038086,1.31268048286438,0.9080299735069276,0.7199097275733948,1.3264800310134888,0.664818525314331,116.24199676513672,125.31400299072266,1.6491899490356443,1.8231300115585327,79.5719985961914,70.15699768066406,1.574869990348816,1.741070032119751,7.04955005645752,74.8822021484375,5.290900230407715,17.324199676513672,8.652999877929688
2020-08-07,1.1876484155654907,105.58100128173828,1.3138015270233154,0.9099900126457214,0.7230997681617737,1.3318400382995603,0.6684491634368896,116.01799774169922,125.3730010986328,1.6420799493789673,1.81673002243042,79.2699966430664,70.55999755859375,1.581470012664795,1.7496099472045898,7.223239898681641,74.8998031616211,5.331299781799316,17.417200088500977,8.687939643859863
2020-08-10,1.178272724151611,105.8499984741211,1.3052273988723757,0.9127349853515624,0.7157120108604431,1.3386800289154053,0.6601095795631409,115.96199798583984,124.6999969482422,1.6461299657821655,1.823529958724976,79.05999755859375,69.85399627685547,1.5770000219345093,1.747099995613098,7.29964017868042,75.0248031616211,5.43720006942749,17.668550491333008,8.747650146484375
2020-08-11,1.1737778186798096,105.99199676513672,1.3077194690704346,0.915499985218048,0.7158001661300659,1.3353999853134155,0.6593479514122009,115.75173950195312,124.37999725341795,1.6405600309371948,1.827299952507019,79.36699676513672,69.8740005493164,1.5674200057983398,1.7457000017166138,7.328100204467773,75.0999984741211,5.480500221252441,17.65690040588379,8.754300117492676
2020-08-12,1.1736538410186768,106.52100372314452,1.3050740957260132,0.9172000288963318,0.7145199775695801,1.3310500383377075,0.6569395661354065,116.10800170898438,125.01399993896484,1.6424299478530884,1.8263299465179443,80.01699829101562,69.96499633789062,1.5621000528335571,1.736989974975586,7.224120140075684,74.9000015258789,5.38040018081665,17.491300582885742,8.762189865112305
2020-08-13,1.179380178451538,106.8219985961914,1.3048017024993896,0.9118099808692932,0.7164863348007202,1.3243600130081177,0.6576480865478516,117.15299987792967,125.99099731445312,1.6465189456939695,1.8210099935531616,80.66200256347656,70.23799896240234,1.5618900060653689,1.7277300357818604,7.319019794464111,74.77210235595703,5.434999942779541,17.451099395751953,8.68008041381836
2020-08-14,1.1816558837890625,106.98600006103516,1.3070528507232666,0.9096500277519226,0.7148800492286682,1.3219599723815918,0.6547288298606873,117.60299682617188,126.41699981689452,1.6528899669647217,1.8282099962234497,80.9219970703125,70.03700256347656,1.562059998512268,1.727720022201538,7.332099914550781,75.02999877929688,5.367000102996826,17.408199310302734,8.687210083007812
2020-08-17,1.1852554082870483,106.5540008544922,1.3107001781463623,0.9085000157356262,0.7192589044570923,1.3252400159835815,0.6543817520141602,117.24199676513672,126.2699966430664,1.6477999687194824,1.822029948234558,80.38899993896484,69.70999908447266,1.570690035820007,1.7366900444030762,7.366000175476074,74.90280151367188,5.42080020904541,17.362699508666992,8.674200057983398
2020-08-18,1.1876484155654907,105.99500274658205,1.310787796974182,0.9061999917030334,0.7218131422996521,1.3221800327301023,0.6554712057113647,116.92395782470705,125.8730010986328,1.6454999446868896,1.816499948501587,80.13999938964844,69.44999694824219,1.569949984550476,1.7327899932861328,7.373429775238037,75.0,5.508299827575684,17.499500274658203,8.680899620056152
2020-08-19,1.1947859525680542,105.2239990234375,1.325398564338684,0.9027400016784668,0.7257947325706482,1.3152300119400024,0.6610389947891235,116.5500030517578,125.70999908447266,1.6467700004577637,1.826629996299744,79.9729995727539,69.54399871826172,1.5719900131225586,1.7436800003051758,7.3649001121521,74.79499816894531,5.465400218963623,17.307470321655273,8.630800247192383
